teamId,teamCity,teamName,building,city,buildingType,gameType,season,games,wins,losses,win_pct
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Playoffs,2026,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2007,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2008,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2009,2,2,0,1.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2010,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2011,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2012,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2013,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2014,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2015,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2016,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2017,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2018,2,2,0,1.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2019,2,2,0,1.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2020,2,2,0,1.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2021,2,2,0,1.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2022,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2023,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2024,2,1,1,0.5
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2025,2,0,2,0.0
1610612755,Philadelphia,76ers,Madison Square Garden,New York,home,Regular Season,2026,2,2,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2007,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2008,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2009,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2010,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2011,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2012,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2013,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2014,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2016,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2017,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2018,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2019,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2020,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2021,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2022,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2023,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2024,1,0,1,0.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2025,1,1,0,1.0
1610612755,Philadelphia,76ers,Moda Center,Portland,home,Regular Season,2026,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2007,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2008,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2009,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2010,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2011,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2012,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2013,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2014,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2016,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2017,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2018,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2019,1,1,0,1.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2020,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2021,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2022,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2023,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2024,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2025,1,0,1,0.0
1610612755,Philadelphia,76ers,Mortgage Matchup Center,Phoenix,home,Regular Season,2026,1,1,0,1.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2007,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2008,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2009,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2010,1,1,0,1.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2011,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2012,1,1,0,1.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2013,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2014,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2016,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2017,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2018,1,0,1,0.0
1610612755,Philadelphia,76ers,Oracle Arena,Oakland,home,Regular Season,2019,1,1,0,1.0
1610612755,Philadelphia,76ers,Orlando Bubble,Bay Lake,bubble,Playoffs,2021,4,0,4,0.0
1610612755,Philadelphia,76ers,Orlando Bubble,Bay Lake,bubble,Regular Season,2021,8,4,4,0.5
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2007,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2009,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2010,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2011,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2013,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2014,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2016,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2017,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2018,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2019,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2020,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2021,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2022,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2023,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2024,1,1,0,1.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2025,1,0,1,0.0
1610612755,Philadelphia,76ers,Paycom Center,Oklahoma City,home,Regular Season,2026,1,0,1,0.0
1610612755,Philadelphia,76ers,Prudential Center,Newark,home,Regular Season,2011,2,2,0,1.0
1610612755,Philadelphia,76ers,Prudential Center,Newark,home,Regular Season,2012,2,2,0,1.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2007,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2008,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2009,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2010,1,0,1,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2011,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2012,2,2,0,1.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2013,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2014,2,0,2,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2015,2,0,2,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2016,2,0,2,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2017,1,0,1,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2018,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2019,1,1,0,1.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2020,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2021,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2022,2,2,0,1.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2023,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2024,2,1,1,0.5
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2025,1,0,1,0.0
1610612755,Philadelphia,76ers,Rocket Arena,Cleveland,home,Regular Season,2026,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Playoffs,2019,4,1,3,0.25
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Playoffs,2022,3,2,1,0.667
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2007,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2008,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2009,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2010,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2011,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2012,1,1,0,1.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2013,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2014,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2015,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2016,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2017,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2018,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2019,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2020,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2022,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2023,2,1,1,0.5
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2024,2,2,0,1.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2025,2,0,2,0.0
1610612755,Philadelphia,76ers,Scotiabank Arena,Toronto,home,Regular Season,2026,2,1,1,0.5
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2007,1,0,1,0.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2008,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2009,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2010,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2011,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2013,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2014,1,1,0,1.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Sleep Train Arena,Sacramento,home,Regular Season,2016,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2008,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2009,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2010,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2011,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2012,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2013,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2014,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2016,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2017,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2018,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2019,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2021,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2022,1,1,0,1.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2023,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2024,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2025,1,0,1,0.0
1610612755,Philadelphia,76ers,Smoothie King Center,New Orleans,home,Regular Season,2026,1,0,1,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2007,2,0,2,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2008,2,1,1,0.5
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2009,2,0,2,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2010,2,0,2,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2011,1,0,1,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2012,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2013,2,1,1,0.5
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2014,2,0,2,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2015,1,0,1,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2016,2,0,2,0.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2017,2,1,1,0.5
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2018,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2019,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2021,1,1,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2022,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2023,2,1,1,0.5
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2024,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2025,2,2,0,1.0
1610612755,Philadelphia,76ers,Spectrum Center,Charlotte,home,Regular Season,2026,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Playoffs,2021,3,2,1,0.667
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2007,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2008,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2009,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2010,1,0,1,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2011,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2012,1,1,0,1.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2013,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2014,2,0,2,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2015,2,0,2,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2016,1,0,1,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2017,2,0,2,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2018,2,2,0,1.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2019,2,0,2,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2020,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2021,1,0,1,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2022,1,1,0,1.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2023,2,1,1,0.5
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2024,1,0,1,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2025,2,0,2,0.0
1610612755,Philadelphia,76ers,State Farm Arena,Atlanta,home,Regular Season,2026,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Playoffs,2012,4,1,3,0.25
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Playoffs,2018,3,0,3,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Playoffs,2023,4,2,2,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Playoffs,2026,4,3,1,0.75
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2007,2,2,0,1.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2008,2,1,1,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2009,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2010,2,1,1,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2011,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2012,1,0,1,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2013,2,1,1,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2014,2,2,0,1.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2015,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2016,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2017,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2018,2,1,1,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2019,2,0,2,0.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2020,2,1,1,0.5
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2021,1,1,0,1.0
1610612755,Philadelphia,76ers,TD Garden,Boston,home,Regular Season,2022,2,1,1,0.5
